id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
2141532,2021-06-05,Yeni tikili,19 / 19,125 m²,3,var,172 900AZN,vasitəçi (agent),"KUPCALI RODNOY 3 OTAQ SKVOZNOY TEMİRLİ DEYERİNDEN UCUZ MENZİL SATILIR !!! Nerimanov r-nu Azinko Yaşayış Kompleksinde 19 Mertebeli binanin 19-cu Mertebesinde ümumi sahəsi 120 kv olan 3 otaqdan İbarət menzil satılır.,Mansart Deyil Yaşayışdı Lift Qalxir ., Binada Qaz+Isiq+Su Daimidir .,Ətraflı Məlumat üçün Əlaqə Saxlaya bilərsiniz !!!",36,"Nəriman Nərimanov m.
"," Nərimanov r.
","","","","","","","","","",""
2141529,2021-06-05,Köhnə tikili,3 / 5,50 m²,2,var,73 000AZN,vasitəçi (agent),Xruşov lahiyelidi.Orta təmirlidi.Hamam və ayağa yolu ayırdı.Şuşəbəndi genişdir.Əşyalarla bir yerdə giməti75000 söndü.,35,"Binəqədi r.
","","","","","","","","","","",""
2141528,2021-06-05,Yeni tikili,5 / 16,150 m²,3,var,255 000AZN,vasitəçi (agent),Tecili olaraq satilir Xetai metrosunun yani Cox gozel baximli bir menzil satilir.Menzil Yelcekendi(Skvaznoy).Menzil esyalarala birlikde satilir 3 Hamam otaqgi movcuddur.. Bulvara piyada 10 deqiqelik mesafede yerlesir.Etrafli melumat ucun zeng edin,26,"Şah İsmayıl Xətai m.
"," Xətai r.
","","","","","","","","","",""
2141527,2021-06-05,Yeni tikili,6 / 17,89 m²,3,var,138 500AZN,mülkiyyətçi,"Mənzil zövqlə və keyfiyyətli materiallarla yenicə təmirdən çıxmışdır.Mənzildə 2 açıq eyvan (eyvanda dolab yığılıb), 2 sanuzel qovşağı var. Kolidor, sanuzel qovşaqları və mətbax isti polla təchiz edilmiş, sanuzel qovşaqları hər bir aksesurla təmin edilmiş və mətbəx mebeli yığılmışdır. Kombi sistemi, atapleniyaları var. Ev yaşayış üçün tam hazır vəziyyətdədir. Xahiş edirəm real müştərilər əlaqə saxlasın. Evin çıxarışı var və ipotekaya yararlıdır.Real müştəriyə evə baxıldıqdan sonra az miqdarda endirim olacaq. ",32,"Neftçilər m.
"," Nizami r.
"," 8-ci kilometr q.
","","","","","","","","",""
2141526,2021-06-05,Yeni tikili,8 / 10,113 m²,3,yoxdur,135 000AZN,mülkiyyətçi,"Salam. Mehdiabad qes. 28 may kucesi. Esas yol. 3-cu Araz marketin (kecmis MetroMart)binasi. Binanin altindam muxtelif iase obyektleri --- Aptek,Optimal eloktroniks,Fitnes Zal, Araz market ve s. Yerlesir. Shehere ve Boyuk shor goline acilan gozel menzere.
10 mertebeli binanin 8- ci mertebesi.
Daimi Lift
Daimi Su
Daimi Qaz
Daimi isiq
Senedler qaydasinda ve kupca ucun emlak komitesine muraciet olunub.
Ehali 70 faiz yerleshib
113 kv.
2 eyvan ve plastika ile baglanib .
Isti pol.
Kombi
Internet
2 yataq ve bir qonaq otagindan ibaretdir. Boyuk holl boyuk metbex ve boyuk hamam tualet.
Temirde ancaq ve ancaq bahali materiallardan istifade olunub. Tek metbex mebeli 6000 min azne hazirlanib. Umumilikde 46000 azn temire pul xerclenib. Qiymetde endrim olar. Ancaq ve ancaq fikri ciddi insanlar elaqe saxlasin xahis edirem. Vatsap aktivdi. ",25,"Abşeron r.
"," Mehdiabad q.
","","","","","","","","","",""
1594804,2021-06-05,Yeni tikili,10 / 20,157 m²,3,yoxdur,272 000AZN,mülkiyyətçi,"Ağ şəhərdə, Hünər Group-un inşa etdiyi, Luna Parkla üzbəüz Park Tower-da (Huner Sherq) mənzil satılır. Qaz var. Sənədi müqavilədir (Kupça tezliklə veriləcək). 
- Geniş uşaq meydançası olan terassa 
- Schindler liftlər
- yeraltı dayanacaq 
- Yanğın təhlükəsizliyi sistemi 
- 24 saat mühafizə və müşahidə kameraları 
Öz mənzilimdir, xahiş edirəm vasitəçilər narahat eləməsin. 1 və ya 2 maşınlıq qarajlarıda var, qiymətə daxil deyil. Qiymət sondur, 160000$.",37,"Şah İsmayıl Xətai m.
"," Xətai r.
","","","","","","","","","",""
2141524,2021-06-05,Köhnə tikili,5 / 9,100 m²,4,var,150 000AZN,vasitəçi (agent),"ƏLƏ DÜŞMƏZ FÜRSƏT...

TƏCİLİ..

QEYD:

Hörmətli alıcılar QİYMƏT SONDUR...Xahiş olunur qiymətə görə narahat etməyin..Digər başqa suallar və dəqiqləşdirmələr ücün 24/7 buyurub zəng vura bilərsiz..

Nərimanov metrosunun cıxışı..Nərimanov parkına və Heydər Əliyev mərkəzinə yaxın.

MÜKƏMMƏL İNFRASTRUKTUR..

KİEV PROYEKTİ..

İPOTEKAYA YARARLI..

3 otaq qiymətinə 4 otaqlı mənzil..bu qiymətə bu ərazidə 2 ci belə bu proyektdə mənzil yoxdur..

Mərkəzi istilik sistemi..
Yelcəkən..
2 ayrı ayrı sanuzel..
Orta blok..
Mənzilin otaqları təmirsiz olsada sanuzellər yaxşı vəziyyətdədir..

Mənzilin dövlət tərəfindən artırması var..

Mənzilin daxili planirovkasındada dəyişikliklər etmək mümkündür..

Şirkətimizin xidmət haqqı mənzilin satış qiymətinin 1%-ni təşkil edir.",272,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
","","","","","","","","",""
2141523,2021-06-05,Köhnə tikili,3 / 5,83 m²,4,var,58 000AZN,mülkiyyətçi,"Ev Lənkəran şəhər 10 nömrəli məktəb ilə üz-üzə 3cü binada yerləşir. Ev 4 otaqlı, geniş mətbəx, 1 böyük balkon (pəncərələr qoyulub), hamam və tualet. Evin bütün pəncələri plastikadır, mətbəx və hamam tualet təmirlidir, bir otaq təmirsizdir. Evin qapısı yenidir. ",20,"Lənkəran
","","","","","","","","","","",""
1951815,2021-06-05,Köhnə tikili,5 / 9,80 m²,3,var,142 500AZN,vasitəçi (agent),"ÇOX TƏCİLİ..

Mənzil İPOTEKAYA uyğundur..

Hörmətli alıcılar QİYMƏT SONDUR..xahiş edirik nəzərə alın..Digər başqa sual və məlumatlar  ücün  24/7  xidmətinizdəyik..

Nərimanov metrosuna 5 dəqiqəlik məsafədə.

Heydər Əliyev mərkəzinin arxasında..
Bir başa yolun üstündəki binada...

Gələcəyə investisiya baxımından uğurlu variant..

MÜKƏMMƏL PONARAMA...

9 mərtəbəli KİEV layihəli binada 3 otaqlı, GENİŞ,İŞIQLI,orta təmirli mənzil satılır..

Mənzil yelcəkəndir (skvoznoy) və orta blokda yerləşir..

Bina qaz,su,işıqla fasiləsiz təmin olunur..

Binanın yerləşdiyi ərazinin əlavə tərifə ehtiyacı yoxdur..

Bu fürsəti dəyərləndirməyə tələsin..

Şirkətimizin xidmət haqqı mənzilin satış qiymətinin 1 %-ni təşkil edir..",43,"Nəriman Nərimanov m.
"," Nərimanov r.
","","","","","","","","","",""
2141522,2021-06-05,Yeni tikili,12 / 16,130 m²,3,var,140 000AZN,vasitəçi (agent),"COOX Tecili,QAZLI,Kupcali,ipotekaya yararli, Yeni yasamal Mehemmed Xiyabani kucesi Qismet parkina baxan 16 mertebeli yeni tikilinin 12-ci mertebesinde Radnoy 3 otaqli sahesi 130 kv olan yaxsi temirli menzil tecili satilir.ciddi sexsler elaqe saxlasin OFIS haqqi 1% TEskil Edir ",23,"Yasamal r.
"," Yeni Yasamal q.
","","","","","","","","","",""
1941549,2021-06-05,Yeni tikili,3 / 20,154 m²,4,var,143 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR.5 otağa çox rahat düzəltmək mümkündür.mənzilin çox gözəl lahiyəsi var, şəhərə və dənizə çox gözəl mənzərəsi var.Xətai Park Premium klass yüksək səviyyəli tikinti şirkəti tərəfindən inşaa edilib.Bina tamam hazırdı, suyu, qazı, işığı daimidir.Binanin çox geniş həyəti, 5 mərtəbəli yerüstü parkinki, 3 ədəd sürətli lifti var.Binada 24 saat mühafizə xidməti, böyük supermarket ( Bravo), fitnes mərkəzi, uşaq bağçası, restoran və müxtəlif xidmət sahələri fəaliyyət göstərəcək.mənzilin çıxarışı olduğu üçün ipoteka yolu ilə istəyənlər də müraciət edə bilər.",33,"Xətai r.
"," Əhmədli q.
","","","","","","","","","",""
2141521,2021-06-05,Yeni tikili,15 / 17,95 m²,2,var,170 000AZN,vasitəçi (agent),"Nerimanov ray,tebriz kuc.
Su sonasi ş/e arxasi.
Yeni bina
17/15
2 otaq 95kv.qazli kupcali bina.
Super temirli.
Her bir şeraiti var.
Lift daima iwleyir.etrafli melumat ucun zeng edin",35,"Təhsil Nazirliyi 
"," Nərimanov r.
","","","","","","","","","",""
2141520,2021-06-05,Yeni tikili,15 / 18,70 m²,2,yoxdur,109 000AZN,vasitəçi (agent),"Ideal variant!!!!
Temirden Bu gun cixmis menzil satilir .
Bineqedi r 8 ci mkr Azadliq metrosuna 150 metr mesafede Yeni insa edilmis 18 mertebeli Prestij tikilinin 15 ci mertebesinde umumi sahesi 66 kvm olan Super temir olunmus menzil satilir .
Kolidor Metbex Sanuzel ve Balkon isti poldur.
Yer ela nov parket Oboylar En bahali firmalardandir. Binanin yeralti parkingi var.
Alib kiraye vermek ucun ideal variantdir .
Real alici ile eve baxdiqdan sonra qiymet Sohbeti etmek olar. Xeritede yeri duzgun qeyd edilib...
Isiq su qaz daimidir.
Ofisin xidmet haqqi 1 %",37,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 8-ci mikrorayon q.
","","","","","","","","",""
2141519,2021-06-05,Yeni tikili,13 / 19,115 m²,3,var,139 500AZN,mülkiyyətçi,"Qazli ve Kupcali ...!!!
Yeni Yasamal massivi , Bazar store marketin  binasi , 19 mertebeli binanin 13-cu meretebesinde , sahesi 115 kv.m , 3 otaqli , ela temirli menzil satilir.",34,"Yasamal r.
"," Yeni Yasamal q.
","","","","","","","","","",""
2141518,2021-06-05,Yeni tikili,13 / 13,80 m²,2,var,115 000AZN,vasitəçi (agent),"lider t/k yaxin parkin yani bazarstorun arxasi 13/13-80m 2-3 predelka super temir ideal panaramasi ustu mansard qaz su isiq lift daimi kupca var
xidmet haqqi 1%",32,"İnşaatçılar m.
"," Yasamal r.
","","","","","","","","","",""
2141516,2021-06-05,Köhnə tikili,2 / 9,52 m²,3,var,87 500AZN,mülkiyyətçi,"Mənzil özümündü. Razində çox əlverişli yerdə asan xidmətin yanında yerləşir. Kiyev layihəli 9 mərtəbəli binanın 2-ci mərtəbəsidir. Orta blokdur. Mənzil skovoznoydur. Mənzili öz yaşayışım üçün 0-dan super təmir etmişəm. Şəxsi səbəblərdən təcili satıram. Hər bir şeyi yenilənmişdir. Oboy, qapılar, pəncərələr,pol hamısı çox yüksək keyfiyyətlidir. Kombi sistemi çəkilib. Mənzilin təmiri yenicə bitib. 2-dən 3-ə peredelka olunub. Hamam,tualet ayrıdır. Mənzilin kladofkasıda var. Yanında məktəb, bağça, dövlət idarələri, supermarketlər var. Düz qabağından 78 nömrəli avtobus keçir. Qaz,su,işıq daimidi. Real alıcıya endirim olacaq.",39,"Sabunçu r.
"," Bakıxanov q.
","","","","","","","","","",""
2141515,2021-06-05,Yeni tikili,12 / 22,52 m²,2,var,94 000AZN,vasitəçi (agent),"COX TECİLİ !!! Nesimi rayonu Azadlıq Prospektinde OLYMPUS PARK-da 18/13 mertebesinde 52 kv.m 1 otaglıdan 2 otaga peredelka PODMAYAK Menzil şirket qiymetinden (2000) aşagı tecili satılır. Kompleksin iki mertebeli yeralti parkingi var. Kompleksde uşaqlar ucun istirahet parkı,boyukler ucun fitnes spa merkezi ve s. rahat komfortlu heyat ucun herbir şerait nezerde tutulub. Elave sualı olan zeng edib maraglana biler. Real muşteriye qiymetde razılaşma olacaq.
Xidmet haqqı 1%",30,"Nəsimi bazarı 
"," ASAN Xidmət №1 
"," Nəsimi r.
","","","","","","","","",""
2141514,2021-06-05,Yeni tikili,16 / 18,87 m²,3,var,167 000AZN,vasitəçi (agent),"✔ KUPCA (Cixaris) VAR Əldədir
✔ İPOTEKAYA YARARLI!
✔ Nerimanov 
✔ Nerimanoff Palace
✔ “Neptun marketin ustu
✔ QAZ VAR,Kombi isdilik sisdemi
✔ Temirde bahali materiallardan istifade edilmisdir.
✔ infrstruktura baximdan elverisli erazide yerlesir, Bina məktəbə, baxçaya, aliş veriş mərkəzinə, istirahət parkina yaxin yerdə yerləşir, kodlu qapi ile təmin olunub.
✔ Əlavə məlumat almaq uçun əlaqə saxliya bilərsiniz",33,"Nəriman Nərimanov m.
"," Nərimanov r.
","","","","","","","","","",""
2141513,2021-06-05,Köhnə tikili,4 / 5,75 m²,3,var,102 000AZN,vasitəçi (agent),COX COX TECILI deyerinen asagi Ela temirli:Ecemi metrosundan 3 deq mesafede Resid memmedov kucesinde heyeti yenilenmis 4 mk yaxin yegane sadli sarayina yaxin ideal sakit erazide 5 mertebe binanin 4 cu mertebesinde radnoy 3 otaq ela temir menzil cox tecili satilir Binada qaz isiq su daimidir sened kupca binanin etrafinda butun iase abyektleri mekdeb baxca super market istirahet zonasi yerlesir xais olunur real alicilar elaqe saxlasinlar xidmet 1%,29,"Memar Əcəmi m.
"," Nəsimi r.
"," 2-ci mikrorayon q.
","","","","","","","","",""
1958351,2021-06-05,Yeni tikili,10 / 12,225 m²,4,var,700 000AZN,mülkiyyətçi,"В ДАННЫЙ МОМЕНТ КВАРТИРА НАХОДИТСЯ В ДОЛГОВРЕМЕННОЙ АРЕНДЕ ЗА 3000 AZN

Представляю вам и вашему окружению шикарное предложение в здании
 """"BAKU CLOCK TOWER"""", являющийся одним из проектов всемирно известной британской компании ATKINS. Обставлена  мебелью. Четырёхкомнатная квартира 225 кв.м., состоящая из  3 спален и  2 санузла. 

Приятный вид на город. 

 ",86,"Rusiya səfirliyi 
"," Sevil Qazıyeva parkı 
"," Park Zorge 
"," Nəsimi r.
","","","","","","","",""
2141512,2021-06-05,Yeni tikili,2 / 18,110 m²,3,var,159 000AZN,vasitəçi (agent),"SƏNƏD:KUPÇA 
Xətai rayonu Əhmədli qəsəbəsində Gəncə prospekti “Xətai Park” yaşayış kompleksi 2020 ci ilin yeni tikili binasi 18/3 mərtəbəsi ümumi sahəsi 110 kv.m (kupçada 93 m² yazılıb balkonların 3 də bir hissəsi daxil) 3 otaq radnoy təmirlli mənzil satılır.mənzilin Kombi var. Bundan əlavə, kompleks müasir təhlükəsizlik sistemi, o cümlədən mühafizə və 24/7 videomüşahidə xidmətləri ilə təchiz olunub. Sakinlərin rahatlığı üçün kompleksdə uşaq, idman meydançaları, bağça, supermarket, gözəllik salonu, fitnes və SPA nəzərdə tutulub.
 Binada mərkəzləşdirilmiş generator
 danışıq yeri var.",44,"Xətai r.
"," Əhmədli q.
","","","","","","","","","",""
2141510,2021-06-05,Yeni tikili,9 / 16,64 m²,2,var,71 800AZN,vasitəçi (agent),Xirdalanin tam merkezinde kohne bazarin yaninda indiki grand marketin komplksinde temirden yeni cixmiş super temirli 2 otaqli menzil binada qaz su işiq daimdir 24 saat muhafize binanin 2 lifti var menzil yuksek seviyyede temir olunub istilik sistemi kombidir sened kupca satişda başqa menzillermzde var,18,"Xırdalan
","","","","","","","","","","",""
2141509,2021-06-05,Yeni tikili,11 / 16,105 m²,3,var,199 000AZN,vasitəçi (agent),"Tecili satilir ! Elmler metrosuna yaxin mesafede yerlesen, Metbuat prospektinde Pegas mtk-ya mexsus sehere ve parka ela panaromasi olan 3 otagli temirli menzil satilir ! Qaz,isig,su daimidir ! Kupca var ! Menzilin temiri zamani keyfiyyetli materiallardan istifade olunub ! Balkon genisdir ve parka panaroma var ! Genis heyet ,24/7 muhafize ,suretli lift sistemi var ! Ofis haqqi 1 % ",36,"ASAN Xidmət №3 
"," Elmlər Akademiyası m.
"," Yasamal r.
","","","","","","","","",""
1961959,2021-06-05,Yeni tikili,12 / 19,53 m²,2,yoxdur,87 000AZN,mülkiyyətçi,"""""Panorama Park"""" premium klass yaşayış kompleksinde 1-dən 2 otaqlıya düzəldilmiş studio/mənzil əşyalarla birlikdə satılır.Ev yüksək keyfiyyətli materiallarla təmir olunub. Təmirdən sonra yaşayış olmayıb. Su, işıq,qaz çəkilib.  Sahəsi  52,17 kv/m. Mənzilin balkonu həyətə ve dənizə baxır. Her blokda KONE markasının üç lifti təchiz olunub.Ev sahibindendir.Xahiş olunur maklerler narahat etmesin. 
",59,"Xətai r.
"," Həzi Aslanov q.
","","","","","","","","","",""
2141506,2021-06-05,Yeni tikili,18 / 25,70 m²,2,var,154 000AZN,vasitəçi (agent),"Tecili !!! Tiblisi Prospekti Yeni Heyat Sirketler qrupu Grand Heyat yasayis kompleksinde 2 otaqli menzil satilir,Menzil 1 otaqdan 2 otaqa duzelib metbex/studiodur.Temiri keyfiyyetli olunub,cox az yasanmis evdir.BUTUN ESYALAR ILE BIRLIKDE SATILIR.Qaz su isiq hamisi var. Mənzil Beynəlxalq Bankda 8%-lik ipotekadadır. İpoteka ilə ilkin ödəniş 95000 AZN, 14 il aylıq 615 AZN ödəməklə də əldə edə bilərsiniz.Ofis haqqi 1 %",25,"Yasamal r.
","","","","","","","","","","",""
1301434,2021-06-05,Yeni tikili,12 / 20,76 m²,2,var,85 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR.3 otağa çox rahat düzəltmək mümkündür.mənzilin çox gözəl lahiyəsi var, şəhərə və dənizə çox gözəl mənzərəsi var.Xətai Park Premium klass yüksək səviyyəli tikinti şirkəti tərəfindən inşaa edilib.Bina tamam hazırdı, suyu, qazı, işığı daimidir.Binanin çox geniş həyəti, 5 mərtəbəli yerüstü parkinki, 3 ədəd sürətli lifti var.Binada 24 saat mühafizə xidməti, böyük supermarket ( Bravo), fitnes mərkəzi, uşaq bağçası, restoran və müxtəlif xidmət sahələri fəaliyyət göstərəcək.mənzilin çıxarışı olduğu üçün ipoteka yolu ilə istəyənlər də müraciət edə bilər.",32,"Xətai r.
"," Əhmədli q.
","","","","","","","","","",""
1313476,2021-06-05,Yeni tikili,10 / 17,112 m²,3,var,250 000AZN,vasitəçi (agent),"Elmlər Akademiyası m/st yaxın, Mirəli Seyidov küçəsində yerləşən Bakı Dövlət Universitetinin yaşayış kompleksində mənzil satılır. Mənzildə biri açıq, digəri qapalı olmaqla 2 eyvan var. Binada su, işıq daimidir, 2 sürətli lift, 24 saat mühafizə xidməti , 2 qaraj, geniş həyət var. Binanın altında market, aptek, bağça, park mövcuddur. Mənzilin sənədi çıxarışdır. Həmçinin ayrıca bir maşın üçün qaraj yerinin çıxarışı var. ",30,"ASAN Xidmət №3 
"," Yasamal bazarı 
"," Elmlər Akademiyası m.
"," Yasamal r.
"," Yasamal q.
","","","","","","",""
2141504,2021-06-05,Köhnə tikili,4 / 9,67 m²,3,var,69 000AZN,vasitəçi (agent),"Mənzil istilik sistemi ilə təhciz olunub və orta təmirlidi.Bina A/b massivində yerləşir.Mənzil orta blokda yerləşir.Binanın yanında Məktəb,baxca və marketlər var.",50,"Suraxanı r.
"," Yeni Günəşli q.
","","","","","","","","","",""
2141503,2021-06-05,Yeni tikili,17 / 17,80 m²,2,var,68 000AZN,vasitəçi (agent),"COX TECILI !!

DEYERINDEN UCUZ QIYMETE SATILIR !!

QANUNI 2 OTAG, UMUMI SAHESI 80 Kvm !!!

Bineqedi rayon, 9-cu Mikrarayon, Terlan Sadliq sarayinin yaxinliginda yerlesen, 17 mertebelinin 17-ci mertebesinde Qanuni 2 Otag, Umumi sahesi 80 Kvm, olan Temirli menzil satilir. BINADA QAZ VAR.
yaxinligda, Mekteb, Usag baxcasi, Restoranlar, Supermarketler, ve iase obyektler yerlesir. Bir sozle yasamag ucun ideal menzildir. Elave melumat ucun elaqe saxliya bilersiz. Ofis xidmet haqqi 1% ",56,"Binəqədi r.
"," 9-cu mikrorayon q.
","","","","","","","","","",""
2141502,2021-06-05,Köhnə tikili,4 / 5,45 m²,2,var,85 000AZN,vasitəçi (agent),"Musabeyov Parkin yaninda bir basha merkezi Prospekta baxan Binada Orta temirli 2 otagli menzil satilir menzil skvaznoidir eyvani var xal xazirda 300 manata aylig kirayacinde var evde etrefli malumata gore zeng edun

Окла парка мусабекова Продается двухкомнатная квартира средний ремонт Квартира сквозная вода свет газ постоянно дом находится прямо на центральные улицы для дополнительной информации звоните по телефону",42,"ASAN Xidmət №3 
"," Yasamal bazarı 
"," Yasamal r.
","","","","","","","","",""
2141500,2021-06-05,Köhnə tikili,2 / 5,32 m²,2,var,65 000AZN,mülkiyyətçi,Menzin 5mertebeli binanin 2ci mertebesinde yerlewir.Orta temirlidi.Bir otagdan iki otaga duzeldilmedi balkonunda artirilmada var .Qaz su iwig daimidi.Istilik sistemi merkezidi. Yola yaxindi.Etrafinda baxcalar ve mekteb var.Metroya cox yaxindi. Satan ozumem,27,"Yasamal bazarı 
"," ASAN Xidmət №3 
"," İnşaatçılar m.
"," Yasamal r.
"," Yasamal q.
","","","","","","",""
2141499,2021-06-05,Yeni tikili,3 / 8,76 m²,2,var,162 000AZN,vasitəçi (agent),"✔ QAZ ve KUPCA (Cixaris) VAR Əldədir
✔ İPOTEKAYA YARARLI!
✔ Nerimanov rayonu
✔ Heyder Eliyev prospekti
✔ Radnoy 2 otaqli temirli menzil
✔ Qazi suyu iwigi daimi
✔ Istilik sistemi merkezi
✔ infrstruktura baximdan elverisli erazide yerlesir, Bina məktəbə, baxçaya, aliş veriş mərkəzinə, istirahət parkina yaxin yerdə yerləşir.
✔ Əlavə məlumat almaq uçun əlaqə saxliya bilərsiniz.",30,"Rəssamlıq Akademiyası 
"," Nəriman Nərimanov parkı 
"," Nəriman Nərimanov m.
"," Nərimanov r.
","","","","","","","",""
2141498,2021-06-05,Köhnə tikili,3 / 5,38 m²,1,var,55 999AZN,vasitəçi (agent),"COOX COOOX tecili Ecemi metrosunun 4-5 deqiqelik mesafesinde..,Qazli ,Kupcali,Butun ESYALARI ile birlikde 5 mertebeli binanin 3-cu mertebesinde ORTA bulokunda yaxsi temirli 1 otaqli menzil tecili satilir,menzil tam olaraq aSIF MEHERREMOV KUCESINDE YER ALIR Kapital bangin yandir,yaxinliqinda  baxca mekteb,Neptun super marketi,masrut xetleri yer alir real aliciya endrim olunacaq ciddi sexsler elaqe saxlasin OFis haqqi 1% TESKIL edir ",26,"20 Yanvar m.
"," Memar Əcəmi m.
"," Nəsimi r.
"," 5-ci mikrorayon q.
","","","","","","","",""
